Date,Execution Time
2023-10-22,0.699113262
2023-10-22,0.72075071
2023-10-22,0.71109102
2023-10-29,0.66835297
2024-02-04,0.193520414
2024-02-04,0.367967401
2024-02-04,0.439298421
2024-02-23,3.501954987
